source,review_id,user_name,review_title,review_description,rating,thumbs_up,review_date,developer_response,developer_response_date,appVersion,laguage_code,country_code
Google Play,bbaf0b12-16e0-42f5-bd5b-b2fe2eb52f7a,ABDEDAIEM Mohammed SIDIALI,,It supposed to be a platform to share opinion but you delete my favorite Chanel eye on Palestine,1,0,2023-10-27 23:36:18,,,437.0.0.35.116,en,us
Google Play,543184a5-fbc6-449f-9cbb-2d830c760fff,Sona Ana,,عدم وجود حريه التعبير,1,0,2023-10-27 23:36:16,,,426.0.0.26.50,en,us
Google Play,32616fa2-0c6f-4deb-b30d-976b932bcaa5,Neelam Kagdi,,Condemning and objecting the bias towards occupation and zionist.,1,1,2023-10-27 23:35:58,,,438.0.0.33.118,en,us
Google Play,69ce2c6c-0b6f-4276-9f11-6d344fd904dc,محمد عيد,,Absolut bias towards Israel,1,0,2023-10-27 23:35:48,,,,en,us
Google Play,8bfc66b9-4062-4033-b0fd-90cff7c3f67d,Naziha Bouabib,,No freedom of speech,1,0,2023-10-27 23:35:43,,,308.0.0.42.118,en,us
Google Play,07053eec-5610-441d-ae2b-8d34b0f9c98f,Mustafa Shaddad,,ليس هناك حرية تعبير,1,0,2023-10-27 23:35:29,,,438.0.0.33.118,en,us
Google Play,b2d095e7-21ee-4c64-a5ee-c6abbfb6e33b,Marmar Dawoud,,Censorship and violation of freedom of speech. Deleting some of the most important platforms for eye witnesses and citizen journalism in Palestine.,1,0,2023-10-27 23:35:05,,,438.0.0.33.118,en,us
Google Play,9e4a94cd-3baa-41dc-8e34-d7a33f563484,Ahmed Ali,,You should correct your policy,1,0,2023-10-27 23:34:49,,,436.0.0.35.101,en,us
Google Play,8dbde0d9-e4e8-4f01-8428-004ad5edd5a0,Jasim Alobaidy,,Absolute bias towards ( Israel),1,0,2023-10-27 23:34:35,,,438.0.0.33.118,en,us
Google Play,1a80ce05-54e0-40f6-ab85-94c32d93d4b6,Nadeem Khan,,1. Too many ads and nasty images I object too. Idk how they appear randomly. 2. I clicked on a fake product ad.,1,16,2023-10-27 23:34:08,,,438.0.0.33.118,en,us
Google Play,044f11af-9d53-4690-b811-a25907f1f323,Suman saini Suman saini,,🤔🤔🤔,2,0,2023-10-27 23:33:57,,,438.0.0.33.118,en,us
Google Play,b6b50831-abd1-4390-8638-7e1fb00ecbdb,outako jo,,Biased towards isreal,1,2,2023-10-27 23:33:43,,,438.0.0.33.118,en,us
Google Play,30f3fda0-5544-4c69-ab57-1f190643f77f,Hagar Youssef,,لا توجد حرية تعبير,1,0,2023-10-27 23:33:36,,,436.0.0.35.101,en,us
Google Play,f046e4e8-3173-44c2-a83d-d54fa297a080,youssef youssef,,Free,1,0,2023-10-27 23:33:29,,,437.0.0.35.116,en,us
Google Play,86ee48fa-2a8e-45a8-abd8-127eb93efc8d,mahmoud Elhalby,,Bias towards kids killer's the Zionist entity #free_Palestine,1,0,2023-10-27 23:33:26,,,438.0.0.33.118,en,us
Google Play,f0393c53-2396-4482-8bf7-39945c3a4475,king one,,Absolute bias towards Israel,1,0,2023-10-27 23:33:25,,,373.0.0.31.112,en,us
Google Play,a8a0f03c-378c-438b-9d42-a7309575a59d,Bushra Mughal,,Facebook is biased,1,0,2023-10-27 23:33:14,,,,en,us
Google Play,786a3355-2315-43a0-8123-1d5326f13272,Maryam Vayani,,Bias towards zionist therfore will no longer be using,1,0,2023-10-27 23:33:11,,,437.0.0.35.116,en,us
Google Play,98427bfe-7191-489b-8471-81b9c12a4b0c,Zufurulla Khan,,"Plastinians got their rights to defend themselves from Israil,who stole their land n keeping the oppress n under seige.",1,0,2023-10-27 23:33:01,,,,en,us
Google Play,62b38e99-f14e-4fcd-bdda-4dad495bfeee,Rinad,,أرفض انحياز فيسبوك للكيان الصهيوني,1,0,2023-10-27 23:32:59,,,,en,us
Google Play,7d805e9d-e0f1-411a-b633-f68ffdabb335,Aftab Ahmed,,Acted against freedom of expression and in favour of occupation of Palestinian land by settlement of certain specific religious people from around the world. Acted biased toward Israel,1,1,2023-10-27 23:32:47,,,438.0.0.33.118,en,us
Google Play,45102271-072b-4d13-ab8f-136dcdefc6ce,Hussein Kareem,,"You deserve nothing because of your support of injustice, oppression, and brutal occupation.",1,1,2023-10-27 23:32:38,,,438.0.0.33.118,en,us
Google Play,9141b329-9274-46ab-b42b-96872508c69b,Lekwar Maloud,,Absolute bias towards Israel,1,0,2023-10-27 23:32:31,,,437.0.0.35.116,en,us
Google Play,028d7f3b-b33b-4220-8e92-6ae30ab79aa4,Basma Salah,,this app is racist,1,0,2023-10-27 23:32:20,,,436.0.0.35.101,en,us
Google Play,3fe7e787-f6e1-4065-b937-735124627aae,Kenny,,Facebook dating need your driver's license? Who in their right mind would ever give their ID to Facebook,1,8,2023-10-27 23:32:10,,,438.0.0.33.118,en,us
Google Play,52521923-9672-4ec2-96ca-7abbb74bcbda,Nicolas Chahine,,Encourages the hiding of the truth. Opresses journalists.,1,0,2023-10-27 23:32:08,,,374.0.0.20.109,en,us
Google Play,45f38cdf-c5c8-4256-9222-90e35db0947f,A Z tube,,Absolute bias towards Israel,1,0,2023-10-27 23:32:03,,,412.0.0.22.115,en,us
Google Play,594f234f-a4fb-46e3-b373-22b3baf38a27,Bilal Asif,,Facebook is bias towards Zionists!!,1,0,2023-10-27 23:31:57,,,352.0.0.21.117,en,us
Google Play,22762cf7-f440-4753-acb7-866a7f0da2a3,shosho yahia,,No freedom of expresion,1,0,2023-10-27 23:31:57,,,437.0.0.35.116,en,us
Google Play,53c01a09-52e6-474b-b035-0c55b7bf0f51,Zaki Qureshi,,Pathetic Racist and Absolutely Biased app... No need...,1,1,2023-10-27 23:31:35,,,438.0.0.33.118,en,us
Google Play,295822f8-a5a9-459b-80f4-b808341e9f79,Bayan Marati,,Not neutral and biased . It does not support freedom of expression,1,0,2023-10-27 23:31:32,,,402.1.0.24.84,en,us
Google Play,86d953b1-e6d0-479d-a6a4-d1c5f352b8f6,Amer Abdallah,,Racism,1,1,2023-10-27 23:31:21,,,437.0.0.35.116,en,us
Google Play,460a1dc6-cb30-4624-951c-29d391aa6d5d,Hassen Zouari,,Descrimination,1,0,2023-10-27 23:31:16,,,438.0.0.33.118,en,us
Google Play,724ab2ee-e1c2-4a9c-9660-7c285d5906d9,radwa hagag,,Absolute bias towards israel,1,0,2023-10-27 23:30:47,,,,en,us
Google Play,49f0b2cf-0e75-443d-b9e6-fa99210627ff,Nesreen Elnaggar,,Free plastineee,1,0,2023-10-27 23:30:43,,,353.0.0.34.116,en,us
Google Play,84896e40-93aa-4c2f-af0d-de2357043f28,Jamal Afaneh,,Absolute bias towards Israel,1,0,2023-10-27 23:30:40,,,437.0.0.35.116,en,us
Google Play,52cb95d3-b24d-4cf4-a4ec-c706b8891b35,Reham Kocak,,Absolute bias towards Israel,1,1,2023-10-27 23:30:40,,,438.0.0.33.118,en,us
Google Play,bb1ff851-4ea0-4660-81d5-02c8714d88e2,nawal nonna,,الانحياز الأعمى للإرهاب الصهيوني,1,0,2023-10-27 23:30:27,,,429.0.0.27.114,en,us
Google Play,83e15234-e3bd-4a47-a4b3-74867a9a072c,Abdalla Elgendy,,There is no freedom of opinion for Mark,1,2,2023-10-27 23:30:25,,,437.0.0.35.116,en,us
Google Play,324b97ea-f613-41a3-981d-257a06e0f7d9,عبدالله باحنان,,I have many issues for roll eeuseing and playing alot like smoth training videos,1,0,2023-10-27 23:30:20,,,,en,us
Google Play,0c92d556-3d03-4721-ab1a-2aa1699043ea,Sherif Elattar,,زفت علي دماغك ودماغ امك يا حيوان يا منافق,1,0,2023-10-27 23:30:09,,,438.0.0.33.118,en,us
Google Play,4c60d5c7-0e37-4bed-89b6-ca76e60ff226,Abdelrhman Ewies (Body Wiso),,Because there is Bias for Israel and you aren't publishing the fact,1,0,2023-10-27 23:30:00,,,,en,us
Google Play,d7f5a67e-2af0-4cf5-bcd4-3380eb64cd62,RAHMA ATEF,,This app is useless and harmful for mental health and Absolute bias towards israel # Free Palestine,1,1,2023-10-27 23:29:57,,,438.0.0.33.118,en,us
Google Play,24f5e596-3e4a-452c-b181-7cefbe4363ad,Shimaa Mahmoud,,Absolute bias towards Israel,1,0,2023-10-27 23:29:51,,,,en,us
Google Play,b55c4c22-1601-49bc-8f03-a3c63bdf6bd7,ali yessine,,عدم وجود حرية التعبير,1,0,2023-10-27 23:29:47,,,,en,us
Google Play,b684b4b3-6090-47ee-bfe5-6976d7f69984,Mohamed Tamam,,لا يسمح بحريه الراي,1,0,2023-10-27 23:29:46,,,438.0.0.33.118,en,us
Google Play,38bdf171-133f-4dcf-92dc-52a32ae92d04,Rowida Helal,,التحيز المطلق للكيان الصهيوني الإسرائيلي النجس,1,0,2023-10-27 23:29:23,,,433.0.0.31.111,en,us
Google Play,ebb1c994-4608-4d88-bd0b-0e1a2e9ad0fa,Adil Ansari,,Bcz they r supporting Zionist,1,0,2023-10-27 23:29:21,,,434.0.0.36.115,en,us
Google Play,e737a7e1-1126-4c07-8d83-5d769d593f4f,Rania Aklouche,,👎🏻👎🏻,1,0,2023-10-27 23:28:49,,,436.0.0.35.101,en,us
Google Play,c33ea7be-c79e-4f53-9875-42c56530919f,Jimoh Sikiru Abiola,,You are biased against the Palestinians . Too bad,1,1,2023-10-27 23:28:43,,,,en,us
Google Play,31bbc34d-2ae0-4b95-acc6-1a0f9c17657e,Manish-YT-Gaming,,Facebook bahut bad social media hai yah app bad app hai hacker Facebook hack kar liya to esane account ban kar diya,1,0,2023-10-27 23:28:38,,,,en,us
Google Play,7487e13a-8422-4b0f-a45e-eba454d25311,Abdo Aly,,Its very bad abslout bias twords isreal,1,2,2023-10-27 23:28:14,,,437.0.0.35.116,en,us
Google Play,50737a48-64f3-492c-951f-88101adcc82b,Khan Laala,,too many ads,1,0,2023-10-27 23:28:14,,,438.0.0.33.118,en,us
Google Play,98564116-aec7-4135-a817-b93d8c38c890,Hareem Arshad,,Facebook is supporting terrorism. A very shameful act,1,1,2023-10-27 23:28:12,,,437.0.0.35.116,en,us
Google Play,a61c10c3-1151-45cd-abec-939e2acf625a,F&F !,,Facebook is biased towards Zionist and not a unbiased platform,1,1,2023-10-27 23:27:50,,,438.0.0.33.118,en,us
Google Play,c7265559-6c5c-4cdc-882d-fa4114a9b0d1,eman mahmoud,,لانه مع العنف مع قتل الاطفال مع تدمير البيوت مع عدم الأمان,1,1,2023-10-27 23:27:45,,,437.0.0.35.116,en,us
Google Play,3f1b6150-206d-4383-8e96-a9fbceee4952,Nesma Ayman,,ليس هناك حريه تعبير,1,1,2023-10-27 23:27:37,,,438.0.0.33.118,en,us
Google Play,8630a386-28f1-4abc-9a81-7756ebf62ed9,stick life,,"Double standard policy , supporting terrorism (Zionism)",1,1,2023-10-27 23:27:34,,,,en,us
Google Play,aadb1ea3-a00f-4a8b-889d-a7c19d7dcc67,Hadeel Qassim,,Absolute bias towards Israel,1,1,2023-10-27 23:27:28,,,,en,us
Google Play,3413e874-785e-419e-93ce-75b4b6bee2bd,Marwa Sarhan,,Absolute bias towards Israel,1,1,2023-10-27 23:27:26,,,438.0.0.33.118,en,us
Google Play,84a58ad0-685a-47f1-bca5-da02d453ef4d,Mohamed Abdinoor,,"Facebook is evidently very biased against Palestinians, unfortunately",1,1,2023-10-27 23:27:25,,,436.0.0.35.101,en,us
Google Play,5d33a1c1-2e00-4f48-b5db-708a9c86cd13,Ahmed Shabana,,I will stop using this app,1,0,2023-10-27 23:27:17,,,438.0.0.33.118,en,us
Google Play,d1adba98-7a3c-46af-affd-95866eda260b,Imam Mulla,,The worst an baised app mark zukerbug is nt the owner isreal is the real owner riyal*,1,0,2023-10-27 23:26:32,,,427.0.0.31.63,en,us
Google Play,bc23675f-d796-4246-b5b1-61ada38563df,syed faisal,,Condemning and objecting to facbook's bias towards zionists,1,2,2023-10-27 23:25:50,,,438.0.0.33.118,en,us
Google Play,1a7a4d56-4d91-46e4-bafb-8f4faf3c6388,Amal Asaad,,"Double standard, controlled and directed by specific ideologies and politics",1,0,2023-10-27 23:25:33,,,436.0.0.35.101,en,us
Google Play,6b080ef8-2473-4e6a-90d6-ccd22066ffa3,Michael Garvin,,I condemn Facebook's biases towards Palestinians. This abhorrent and unacceptable practice must stop!,1,0,2023-10-27 23:25:28,,,436.0.0.35.101,en,us
Google Play,2db2f3db-24bf-4f3d-9934-3dc5dbb4f88a,abdelrhman abdelziz,,Absolute bias towards Israel,1,0,2023-10-27 23:25:25,,,,en,us
Google Play,69a83a6c-7cd3-47c8-a893-21ff151f6eb4,Ahmad AlAhmad,,Absolute Bias Towards Israel,1,0,2023-10-27 23:25:22,,,436.0.0.35.101,en,us
Google Play,e95dca50-4c36-4a79-901c-24c830f897dd,Mohammed Ahmed,,Facebook is not fair against Palestanian,1,0,2023-10-27 23:25:21,,,300.2.0.58.129,en,us
Google Play,0d31176b-4149-466e-a586-4751250a5dc7,Nabeela Saleh,,التحيز المطلق لإسرائيل,1,0,2023-10-27 23:25:15,,,438.0.0.33.118,en,us
Google Play,0c53e6c9-0a47-45a2-8f0a-bc51c833f0e0,Hassan Ramadan,,Absolute bias towards israel,1,1,2023-10-27 23:25:08,,,438.0.0.33.118,en,us
Google Play,da76d9ef-2e15-4d97-afd4-7b46cdeb7544,Akt Ruj,,bias rubbish,1,0,2023-10-27 23:25:04,,,438.0.0.33.118,en,us
Google Play,23028abc-eec8-4c96-b325-e69d1473b6de,Mostafa Ahmed,,Can't upload photos,1,0,2023-10-27 23:24:55,,,436.0.0.35.101,en,us
Google Play,dbb52deb-faa3-40e8-b5c8-41809044a20b,Ahmed Yaser,,It has no freedom of speech It's deleting everything about gaza and Palestine,1,0,2023-10-27 23:24:20,,,437.0.0.35.116,en,us
Google Play,eb2a44bb-d50e-4794-8ef5-94e21a9c5e91,Nada saad,,تطبيق سئ للغاية ومتحيز,1,0,2023-10-27 23:23:48,,,376.0.0.12.108,en,us
Google Play,53a899b7-6bfc-41c6-9ede-bb47cd50bc93,Mido Elsaka,,لا يوجد حريه تعبير,1,0,2023-10-27 23:23:48,,,,en,us
Google Play,ff289998-1a3b-42d7-8dba-7748858e24c3,Jameleh Mahmoud,,Censoring pro-palestinean content while allowing content that mocks and ridicules the plight of the Palestinian people is biased.,1,0,2023-10-27 23:23:35,,,427.0.0.31.63,en,us
Google Play,ecf77e4c-8598-4585-88a1-f06d2a4294f9,Ibrahim Omar,,Very biased towards Israel and ignoring Palestinians agony,1,0,2023-10-27 23:23:31,,,430.0.0.23.113,en,us
Google Play,bcc28c26-b6b3-4eb4-9ac9-a5350176450e,Tajudeen Sonibare,,Facebook 's bias towards Zionists. It considers the right of Palestinians to defend themselves as terrorism.,1,0,2023-10-27 23:23:28,,,421.0.0.33.47,en,us
Google Play,96a47187-d3c2-41c3-9046-1d60ae6b517f,dina abd elwahab,,absolute bias towards Israel,1,1,2023-10-27 23:23:20,,,438.0.0.33.118,en,us
Google Play,092dfe9f-0822-4fe8-8d79-807308b0c006,Mohamed Somani,,Truly a bad experience and a horrible company. Very bias as well in posts,1,1,2023-10-27 23:23:09,,,438.0.0.33.118,en,us
Google Play,6dfd7756-7956-497f-9543-ff0d7ebf30b4,sourabh maniesh,,This app is useless now.. u get only suggested content which is of no use.. better Facebook close this app.. it used to be good when there was no suggested content.. we used to get only those updates from the subscribed or friends updates,1,2,2023-10-27 23:22:53,,,437.0.0.35.116,en,us
Google Play,b58d1ddf-ba4d-4403-bef0-7dfe697c9c9c,Malak Essed,,There is no freedom of expression and he supports criminals,1,0,2023-10-27 23:22:37,,,431.0.0.30.108,en,us
Google Play,3aa3bdac-14fa-4924-ab37-6c8a1269e4c0,Karima Thabet,,تطبيق سئ جدا وينحاز للاحتلال الإسرائيلي ولا ينحاز للعدل والحقيقة,1,0,2023-10-27 23:22:26,,,436.0.0.35.101,en,us
Google Play,659e7fea-7335-448b-87ee-5e1a2a871a40,Mahmoud Nabil,,Very bad,1,0,2023-10-27 23:22:21,,,437.0.0.35.116,en,us
Google Play,6b93cac8-d2b0-4ce7-aabb-5137971857d8,Hager Moussa,,Can't speak freely,1,0,2023-10-27 23:22:17,,,438.0.0.33.118,en,us
Google Play,caca0b46-e3ee-4483-86cd-d3115a1fc3ce,Mohamed Hany,,تطبيق سئ جدا,1,0,2023-10-27 23:22:13,,,437.0.0.35.116,en,us
Google Play,345a2456-1b7c-49af-9dca-2d2d081c590b,Rizwana Shah,,Against,1,0,2023-10-27 23:22:12,,,437.0.0.35.116,en,us
Google Play,94c89692-bffb-40b8-a955-4d06b5433e3f,likson choudhury,,Too many issues with these app nowadays,1,0,2023-10-27 23:22:10,,,407.0.0.30.97,en,us
Google Play,90751d62-a288-4f35-ba18-641762a0b768,Omar fathi,,Free palstaine,1,0,2023-10-27 23:21:47,,,,en,us
Google Play,7b819068-a23b-4b84-96a1-22d75247f6f3,Mohamed Lotfy,,انحيازة المقزز و المقرف لاسرائيل,1,1,2023-10-27 23:21:28,,,438.0.0.33.118,en,us
Google Play,605cccf4-54de-4155-b269-8811b84a76bc,KaGe A,,"Unfortunately a lot of censorship on this app, will not let the world hear the truth.",1,2,2023-10-27 23:21:24,,,429.0.0.27.114,en,us
Google Play,f51309ad-1443-49f0-a65b-b6529ed4f064,Khouloud Kherouf,,اسوأ تطبيق يتعامل بالكيل بمكيالين ويري حقائق ح حسب نظرته فقط,1,0,2023-10-27 23:21:23,,,,en,us
Google Play,77ab3fca-6d20-424a-9ffd-1bd20a006e06,Atef Amer,,Absolute bias towards Israel,1,0,2023-10-27 23:21:01,,,438.0.0.33.118,en,us
Google Play,6a6955ef-6086-4b4b-acbb-03b59894b476,Ahmed Baghdady,,20 years,1,0,2023-10-27 23:21:00,,,437.0.0.35.116,en,us
Google Play,c5d530e2-2528-438b-b4bd-11e51bd56a9c,M. Noha Rabie,,Absolute bias towards Israel,1,0,2023-10-27 23:20:54,,,,en,us
Google Play,2674f87c-5265-444a-b43f-7a47e91b40db,Abeer badwie,,It's just bad,1,0,2023-10-27 23:20:49,,,,en,us
Google Play,becfd769-f1e9-4e86-9b1b-950be20d0844,Rania,,لأجل فلسطين 🇵🇸 🇵🇸,1,0,2023-10-27 23:20:42,,,,en,us
Google Play,af1fe37e-ea92-4aac-98ce-be2d05d1d53f,Mihaela Constantinof,,Absolute bias towards Israel,1,1,2023-10-27 23:20:34,,,435.0.0.42.112,en,us
Google Play,61a61594-b19a-495b-9e5d-df14153c992f,start times,,For being Biased towards Palestinians and the forceful occupation of Palestine land by Israel.,1,0,2023-10-27 23:20:33,,,,en,us
Google Play,f054a2b1-66cd-47da-a480-822f0932f6c0,Ferdaus Ahmed,,Facebook controls the narrative as they like. Suppress posts as they see fit,1,0,2023-10-27 23:20:29,,,437.0.0.35.116,en,us
Google Play,3fc52774-a8a3-46ea-b853-9892b77144ef,Mohamad Hafizi Mahyudin,,Facebook is bias regarding middle east conflict,1,0,2023-10-27 23:20:18,,,436.0.0.35.101,en,us
Google Play,1ab3c734-b057-4f51-8abe-caa04ab3ac0a,Yossri khalil,,Meh,1,0,2023-10-27 23:20:18,,,336.0.0.20.117,en,us
Google Play,daf54717-75b0-49c0-9c79-455a0361ca95,Ahmed Youssef,,So bad application,1,0,2023-10-27 23:20:16,,,438.0.0.33.118,en,us
Google Play,026e9bcd-eb05-451e-9a41-291f6712dabb,Al Wahsh,,التحيز الكامل لإسرائيل,1,0,2023-10-27 23:20:09,,,438.0.0.33.118,en,us
Google Play,3c8b29cb-2dcb-4415-b7af-481502802d45,Eslam Yassin,,Scarcism policy,1,0,2023-10-27 23:20:07,,,429.0.0.27.114,en,us
Google Play,17219502-69a0-43a6-9c53-565eacffcb68,AREEBA AIMAN SHAHZAD,,Biased towards Zionist,1,0,2023-10-27 23:20:03,,,,en,us
Google Play,1c3bb072-2d3e-4ac1-b910-7fae726484a5,Fatima Al jilany,,اعترض علي انحياز الفيس للكيان❌🚫🚫,1,0,2023-10-27 23:20:01,,,438.0.0.33.118,en,us
Google Play,fe3efb01-0fa3-432f-812e-7d8a9bc8fa9a,tarik algehani,,It was very bad experience ..wasting time..and the facebook administrator trying control people freedom of speak and express their feeling and obvious bias to Israel.,1,5,2023-10-27 23:19:12,,,438.0.0.33.118,en,us
Google Play,b214c96b-8fce-4dd6-98f2-cbbdd8946f43,Bolaji Abdullateef Olufade,,Facebook were helpers of cheaters which is Zionist,1,0,2023-10-27 23:18:54,,,424.0.0.21.75,en,us
Google Play,715d099d-67de-49eb-8d8b-fb4fc6269451,Abdulkhaliq Almahbat,,توا يباللكم,1,0,2023-10-27 23:18:45,,,,en,us
Google Play,f708427b-7419-47d2-a672-46f489fbf03d,Alhussien Saifeldeen,,الانحياز للكيان الصهيوني,1,0,2023-10-27 23:18:24,,,,en,us
Google Play,dd51cff2-c0f3-4a29-8cb3-9adde730e8ab,Mohamed Elshamy,,Not fair and spread lies,1,0,2023-10-27 23:17:48,,,437.0.0.35.116,en,us
Google Play,7be2b3bd-55eb-4136-ac18-d3420edd432a,Aziz Kagdi,,Condemning and objecting Facebook bias towards occupation and zoinist,1,0,2023-10-27 23:17:39,,,,en,us
Google Play,d29310fc-20f4-45a5-8aa6-b454ae5fbd73,ASHRAF BASHANDY,,لعدم معالجة القضية الفلسطينية بشكل عادل .. وعدم إدانة اسرائيل,1,0,2023-10-27 23:17:24,,,437.0.0.35.116,en,us
Google Play,ea22637f-c557-4818-8b28-ae1ebc4086bc,Suhail Pasha,,Avoid bias,1,0,2023-10-27 23:17:15,,,438.0.0.33.118,en,us
Google Play,531faf73-5b63-4374-8664-7e4bcd43b9c0,Abed Osman,,Biased to Zionists Not a fair play for all,1,0,2023-10-27 23:17:10,,,356.0.0.28.112,en,us
Google Play,4bd98ecb-35dd-41d8-904e-05487feaf9a2,maggie fazel,,Condemning bias towards Zionist,1,0,2023-10-27 23:16:55,,,436.0.0.35.101,en,us
Google Play,f0c15edc-5898-4a95-a514-5329f7ecafd4,Syed Zulfiquar Meerza,,Facebook is supporting Zionism in the region and not showing truth and not saying anything about killing of innocent civilians of Palestine. I condemn and object the Zionist policies of Facebook.,1,1,2023-10-27 23:16:43,,,438.0.0.33.118,en,us
Google Play,a16acc5f-9853-418b-ac9b-2c0cbe752335,Mariam Naser,,very bsd and tells liyes,1,0,2023-10-27 23:16:35,,,389.0.0.42.111,en,us
Google Play,c1ac0f45-acaa-4ec4-9b09-4ffac50b1c26,Assma' Ayyad,,Double standards & no freedom of speech.,1,0,2023-10-27 23:16:34,,,438.0.0.33.118,en,us
Google Play,4dd74460-1b90-40fc-9edf-1f8daa8c6f29,A Google user,,Absolute bias toward Israel,1,0,2023-10-27 23:16:33,,,436.0.0.35.101,en,us
Google Play,626fb1c2-0171-4150-9e02-cde822884862,Mero .v,,I can't freedom of expression,1,0,2023-10-27 23:16:32,,,,en,us
Google Play,dca76fbd-2731-4661-83f5-e8d10c7e62ab,Ahmed Ali,,Absolute bias towards Israel,1,0,2023-10-27 23:16:20,,,,en,us
Google Play,01515014-9c51-428c-95db-104cd694daa7,Rula Himmo,,Absolute bias towards israel,1,0,2023-10-27 23:16:19,,,435.0.0.42.112,en,us
Google Play,6c794c0e-4306-4680-b530-02c7bb0994dc,Ammar Alghoul Animation,,Absolute bias towards Israel,1,0,2023-10-27 23:15:55,,,,en,us
Google Play,a799f65b-70f1-4ab4-9672-af47f90dd74d,SALMAN Abiola Mogboyin,,"All humanity should condemn what Isreal is doing to Palestinians, Facebook you got me weak with your bias",1,1,2023-10-27 23:14:43,,,358.0.0.34.117,en,us
Google Play,8e8431e8-da07-4e2a-8daa-3ff284ad7644,Sairing Magdelena Kutomut,,"very""dissapointed",1,0,2023-10-27 23:14:35,,,437.0.0.35.116,en,us
Google Play,38891234-13d0-4b1b-9acd-ca8f16e6fc6b,Roga Alsharaif,,أنتم ضدد حرية التعبير,1,0,2023-10-27 23:14:20,,,438.0.0.33.118,en,us
Google Play,8fa7f6ce-962d-4c94-ad82-6ed0b78cda14,Aftab Jamil,,Baised towards zionist,1,0,2023-10-27 23:14:20,,,438.0.0.33.118,en,us
Google Play,e98692ee-041e-4d5d-b7e9-08123709f818,Big T,,Worst,1,0,2023-10-27 23:14:20,,,437.0.0.35.116,en,us
Google Play,2d53ba73-2e57-40b3-a545-b9437fe031bb,Loly ElKady,,Absolute bias towards Israel,1,0,2023-10-27 23:14:01,,,438.0.0.33.118,en,us
Google Play,0252ffb3-79c4-4fde-8436-010fcb7b86da,adeleke omotayo,,It's obvious Facebook is bias thus supporting Genocidal act of Zionost in Palestine. What is going on in Palestine especially Gaza is a great concern for the whole world. Imagine a country bombarding another country with missiles and killing children in large quantities. for a social medium like Facebook to be supporting Israel is quite unfortunate.,1,1,2023-10-27 23:13:53,,,415.0.0.34.107,en,us
Google Play,d85d2545-aa13-416b-99b3-21c9e5c567d7,khloud El sayed,,Absolute bias towards Israel,1,1,2023-10-27 23:13:51,,,437.0.0.35.116,en,us
Google Play,e6794b21-0c35-422b-80c1-088b97931df0,Madison DuQue,,Doesn't give me the marketpkace option 👎🏼,2,1,2023-10-27 23:13:32,,,437.0.0.35.116,en,us
Google Play,de9ee81a-e22f-4344-9a3a-dedee5b07fba,Norhan Maged,,Absolute bias towards Israel (التحيز المطلق لإسرائيل). فلسطين في القلب ❤️❣️❣️❤️❤️❤️❤️ ❤️❤️❤️❤️♥️🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸,1,1,2023-10-27 23:13:30,,,436.0.0.35.101,en,us
Google Play,64645743-5474-4e79-89f3-efb86f4523d5,Ahmed Tarek (A T),,racialism app,1,1,2023-10-27 23:13:11,,,438.0.0.33.118,en,us
Google Play,241d50f1-4afb-4f59-841c-abfb2f6ca444,Islam Shedeed,,Absolute bias towards Israel,1,1,2023-10-27 23:12:58,,,436.0.0.35.101,en,us
Google Play,1c33c2ca-e410-45c1-b76d-6e1af18b4806,be fit & healthy,,Unfair And bais some political issues and refused any other point of view,1,1,2023-10-27 23:12:49,,,437.0.0.35.116,en,us
Google Play,1dfc19b1-8108-4730-9c36-2ab6c6c103e8,Esraa Mamdouh,,There is no freedom of speech I support palastine,1,1,2023-10-27 23:12:48,,,436.0.0.35.101,en,us
Google Play,4fe985c2-c3b5-46bd-8f9f-198430f73bf9,Ferial Eltoukhy,,Absolute bias towards Israel,1,1,2023-10-27 23:12:46,,,438.0.0.33.118,en,us
Google Play,f69d83a2-6337-4c19-af71-53615f50ead2,Kamrul Hoque,,MY facebook account approved problem,1,1,2023-10-27 23:12:43,,,438.0.0.33.118,en,us
Google Play,500379c6-ebc4-4e9a-86a0-f2c5eae570da,sherif shohoud,,Bad corporation,1,1,2023-10-27 23:12:26,,,436.0.0.35.101,en,us
Google Play,b9696746-ebea-41cd-85f4-3df86aae0743,ter bah,,Racism,1,0,2023-10-27 23:12:24,,,436.0.0.35.101,en,us
Google Play,7ca83765-d066-4cde-9a39-6f6e93208d79,Yehia Gamming,,Free phlastinaaaa,1,1,2023-10-27 23:12:01,,,436.0.0.35.101,en,us
Google Play,f0bd71b5-600f-4f3c-814e-9e4c2b63981d,Amena Syeda,,Worst,1,0,2023-10-27 23:11:54,,,360.0.0.30.113,en,us
Google Play,57373f1f-7980-40a4-b688-e59e1c787e56,Elias Ismail,,Absolute bias toward Israel,1,1,2023-10-27 23:11:46,,,390.0.0.27.105,en,us
Google Play,96c8a1fb-9d18-4a67-b214-bc9546cdfb75,Mohammed El-sayed,,Facebook is supporting zionist terrorism.,1,1,2023-10-27 23:11:34,,,438.0.0.33.118,en,us
Google Play,b0e46552-7570-40dc-bcd6-3651c9db2c1d,hamada mando,,😍😍,1,1,2023-10-27 23:11:24,,,438.0.0.33.118,en,us
