source,review_id,user_name,review_title,review_description,rating,thumbs_up,review_date,developer_response,developer_response_date,appVersion,laguage_code,country_code
Google Play,e11a9018-0583-4289-9c15-0a8df9c0bc37,CNi,,Never show the truth,1,0,2023-10-30 05:13:36,,,438.0.0.33.118,en,us
Google Play,761328d5-c978-48ce-bcdc-6f5d09fe62f0,Zenib Refaay,,برنامج سيء جدا,1,0,2023-10-30 05:13:23,,,438.0.0.33.118,en,us
Google Play,5f5bd84b-8401-413f-9336-71f11df523ef,Rahman Selamat,,support war.,1,0,2023-10-30 05:13:16,,,438.0.0.33.118,en,us
Google Play,eff1fc33-d801-4fd7-96e5-5b1df3753f9b,Ariffine Lakabusi,,I condemn facebook's actions which are biased towards the zionist regime in gaza,1,0,2023-10-30 05:13:07,,,438.0.0.33.118,en,us
Google Play,fbdb73bd-0f39-4de4-bc75-0169c5fde005,Poromon (Bird),,"What happen with this app, can't read reply in a comment? It's disappear when I tap ViewReply I cant see the reply",2,1,2023-10-30 05:13:04,,,438.0.0.33.118,en,us
Google Play,6c7638a3-1cab-44d1-aea2-0953ca85eaae,Sameer Yaseen,,Facebook has been very biased towards Isreal and against the Palestinians.,1,0,2023-10-30 05:13:04,,,438.0.0.33.118,en,us
Google Play,34aabd3a-63d4-4de6-a1ca-ccde8e7379c2,Abe Dauh,,Bias,1,0,2023-10-30 05:12:45,,,358.0.0.34.117,en,us
Google Play,35bd993d-5fbb-45b3-8d9a-e938369b62f4,C Sya,,"Facebook being childish, afraid of their own shadow. U hide all the truth about Palestine. Coward!",1,0,2023-10-30 05:12:35,,,438.0.0.33.118,en,us
Google Play,47c5b6d6-5a8a-4b59-96d6-d5f910480ed5,Puan Badriah -BesEduCare,,pilih kasih,1,0,2023-10-30 05:12:27,,,438.0.0.33.118,en,us
Google Play,e1dcf041-fa4b-4f1f-a58c-c9563c30541c,Azira Mujahid,,"hye mark, you are too biased and have no sympathy for the Palestinian people.",1,0,2023-10-30 05:12:09,,,436.0.0.35.101,en,us
Google Play,27dc9ae6-b5af-4ce7-8943-36de99f57e2b,mohd zahirin mohd zubir,,Liar,1,0,2023-10-30 05:11:44,,,438.0.0.33.118,en,us
Google Play,48a61109-8c46-4809-8f34-1c686efb1a9b,Adillah Ismail,,unfair,1,0,2023-10-30 05:11:25,,,438.0.0.33.118,en,us
Google Play,538f5064-4460-4f1a-a2e9-6d59fdf44497,Reem Emad,,🤮,1,0,2023-10-30 05:11:17,,,436.0.0.35.101,en,us
Google Play,77c3c269-c85f-4f08-b186-7381a8312daf,Hassan.F labana,,Racist app Inhibit the full truth to be shown It works according an agenda to support violence and genocide of people had dreams and hopes in Palestine,1,0,2023-10-30 05:11:00,,,438.0.0.33.118,en,us
Google Play,ef468758-cd0c-4131-b00e-121a75592aca,Bashir Sadiq,,Facebook is biased in its handling of Palestinian issues. It continues to remove contents that shows any sympathy to the plight of Palestinians. Shame on you Facebook.,1,0,2023-10-30 05:10:59,,,438.0.0.33.118,en,us
Google Play,52cb6a1a-91c4-4b8a-8617-ef5655ba4f3f,Mohd Yusoff Walat,,Facebook hanya menyokong Israel.. berat sebelah (bias). Sepatutnya media sosial lebih memihak pihak tertindas/dijajah (Palastien) atau berkecuali. Sikap Facebook membuatkan saya rasa tidak suka dan bias.,1,0,2023-10-30 05:10:58,,,438.0.0.33.118,en,us
Google Play,39b7347c-7e03-484b-997f-b0158a16307c,Hasnuriza Hasbullah,,Zionis is laknatullah,1,0,2023-10-30 05:10:48,,,438.0.0.33.118,en,us
Google Play,3f0293fb-8f49-4ae4-93b1-56dc5cd43377,izamin zawaki,,Unfair.. support children killer..,1,0,2023-10-30 05:10:32,,,438.0.0.33.118,en,us
Google Play,3c913e48-00f2-431e-b7e8-3443d4c01506,Hany ZF,,Facebook banned posting,1,0,2023-10-30 05:10:14,,,438.0.0.33.118,en,us
Google Play,6a29a5d2-cd69-4d55-acb5-e85a708906ca,Taofeeq Usman,,Useless,1,0,2023-10-30 05:10:01,,,,en,us
Google Play,c6b56b62-2dca-4eb1-8336-c7a2f0334310,Mohammed Awawdeh,,Worst app ever...waste of time and effort,1,0,2023-10-30 05:09:44,,,438.0.0.33.118,en,us
Google Play,566b8cde-996f-4e22-b42e-0aae36cb43c0,Kaulh Mohammad,,‎#FreePalaestine,1,0,2023-10-30 05:09:39,,,,en,us
Google Play,23a718bb-e4dc-4aab-aab3-ed5d2a26c280,jai kaloi,,Not Good,1,0,2023-10-30 05:09:36,,,,en,us
Google Play,aef32b8f-fe48-4262-92fe-98e869efb352,Naj Shinichi,,Bias. You step so low with no regards on humanity.,1,0,2023-10-30 05:09:27,,,438.0.0.33.118,en,us
Google Play,9c1a3331-7739-43c0-b392-43157ae0a36e,ayman demo,,سئ,1,0,2023-10-30 05:09:12,,,,en,us
Google Play,4aa6b40c-91dd-4fb1-9d8f-ad36da3d069a,Doaa Hussien,,So bad,1,0,2023-10-30 05:09:07,,,438.0.0.33.118,en,us
Google Play,f841f463-f374-4a68-a19f-3d1cbc0177d6,Esraa Hatem,,No freedom on this app .. support only the killers,1,0,2023-10-30 05:09:07,,,309.0.0.47.119,en,us
Google Play,33adaa1e-2c86-4d27-a9d0-bda47541a646,Itadidi Eyta,,Not good my rating downgrade,1,0,2023-10-30 05:09:06,,,416.0.0.35.85,en,us
Google Play,25045a6a-38a1-4ca5-836c-8275bdcdc6bb,Amir Abdullah,,Unfair to give news about palestine and israhell,1,0,2023-10-30 05:08:53,,,436.0.0.35.101,en,us
Google Play,cefeafc0-d246-4e47-a80f-2a604ba0b974,Madhujya Create,,1¹gfrrtó,2,0,2023-10-30 05:08:24,,,438.0.0.33.118,en,us
Google Play,677d2646-3d27-4e91-9320-ac7b8154db8c,nurhafiza mohamad,,"Mark, you are so bias to Israel & racist to Palestine. Shame on you.",1,0,2023-10-30 05:08:16,,,438.0.0.33.118,en,us
Google Play,d89bfaa2-c574-4c0b-b3cf-db20f3118923,armee zabidi,,Bias,1,0,2023-10-30 05:08:12,,,438.0.0.33.118,en,us
Google Play,bcb22536-f7db-49f9-bbf0-67124a48c6d6,Maizan Saad,,This platform is too biased in issues Israeli-Palestinian conflict. #FreePalestine,1,0,2023-10-30 05:08:10,,,438.0.0.33.118,en,us
Google Play,52f54353-841d-4a3d-a6e0-26b41c724b2b,Astro M.Y,,inhumane,1,0,2023-10-30 05:08:03,,,436.0.0.35.101,en,us
Google Play,72460134-58a6-4567-995d-9f8a40828987,medhat fares,,التطبيق لا يعمل بشكل جيد بعد التحديث,1,0,2023-10-30 05:08:01,,,337.0.0.32.118,en,us
Google Play,771878c8-1367-4a3b-9db9-5d73c62a60f0,afai kacak,,So sad.. useless,1,0,2023-10-30 05:07:59,,,438.0.0.33.118,en,us
Google Play,76f1b6ea-d4da-4a0b-a0c2-4cd00cc00d8b,Mahadir Mokhtar,,Bias to zionist,1,0,2023-10-30 05:07:57,,,438.0.0.33.118,en,us
Google Play,900eb2e8-773a-46d4-8a78-60186a75db94,Mazlinda Hamid,,Berat sebelah tentang isu Palestine.selalu keluarkan berita palsu,1,0,2023-10-30 05:07:57,,,437.0.0.35.116,en,us
Google Play,63ae498f-7c1c-4c76-a267-ddad42ddff05,Fatema Mohammed,,Absolute bias toward Israel,1,0,2023-10-30 05:07:53,,,438.0.0.33.118,en,us
Google Play,363eb0ab-8335-4978-9d51-bd3fb8f9fe5b,Sue Zulkifli,,Please avoiding bias. Please be more generous.,2,0,2023-10-30 05:07:51,,,438.0.0.33.118,en,us
Google Play,c5d118a0-fafd-42dc-bc80-5b81889faa6a,Sutriana Hj Babu,,Berat sebelah sama tindakan zionis,1,0,2023-10-30 05:07:46,,,433.0.0.31.111,en,us
Google Play,0adf530e-6819-4874-b8c4-0ac27fd0e69d,Manar Amer,,Unfair app and not helpful as well it's hides all the truth and all the time removes our comments and videos if it's not like he wants so it's bad experience and hope to be closed soon,1,0,2023-10-30 05:07:24,,,438.0.0.33.118,en,us
Google Play,6047bc1b-06d4-4443-a9ff-725265425081,Muhd Fariz,,A lot of misinformation,1,0,2023-10-30 05:07:23,,,438.0.0.33.118,en,us
Google Play,72835175-91f8-4255-b89b-c242f379db55,Kasyah Ariffin,,Facebook bias!,1,0,2023-10-30 05:07:15,,,437.0.0.35.116,en,us
Google Play,a6a54ad6-ba51-4476-8576-fe3524eb2399,Maisarah Razak,,Not fair,1,0,2023-10-30 05:06:50,,,437.0.0.35.116,en,us
Google Play,e5ddbbd9-1fa0-4a5c-bbeb-63af87f3e388,Mr Tambigalo,,Injustice Apps & its owner was Zionist,1,0,2023-10-30 05:06:37,,,431.0.0.30.108,en,us
Google Play,ff02212b-8204-4da8-ab3e-d172282b6657,ieta Zal,,Facebook bias towards Zionist.,1,1,2023-10-30 05:06:28,,,415.0.0.34.107,en,us
Google Play,48925de4-b829-4a93-9023-6ba7e203b73a,riz han,,So sad with this apps after over than 15 years used it. Many things in this apps not good like before.,1,0,2023-10-30 05:06:26,,,414.0.0.30.113,en,us
Google Play,12613c28-df09-497c-877d-df0daa495f77,Sameen Yousuf,,Supports genocide,1,0,2023-10-30 05:06:24,,,434.0.0.36.115,en,us
Google Play,0ca1aabc-5d33-446e-a96e-5994623b41da,azrul sabidi,,Biased!! Facebook should be fair to Palastine people...,1,1,2023-10-30 05:05:49,,,438.0.0.33.118,en,us
Google Play,062d7660-f3c4-4248-9b2e-cf47d4aa898f,Badang Marah,,Sadly,1,0,2023-10-30 05:05:32,,,438.0.0.33.118,en,us
Google Play,8c7bd8bc-5eeb-4f77-8888-e2971a761388,Omar Magdy,,We'll not support who stand with the ( KILLERS ),1,0,2023-10-30 05:05:27,,,438.0.0.33.118,en,us
Google Play,2533cea6-a490-4ba9-80f2-29a31ce7e01b,Razaki Muda,,Facebook is been unfair towards the killing of innocent Palestinians civilians and children by the apartheid regime the Israel Arm Forces.,1,1,2023-10-30 05:05:25,,,438.0.0.33.118,en,us
Google Play,4ea8dd75-0659-4427-b8ff-24ebde6f93db,EYADRBLX “Heba taha” X,,Very bad,1,0,2023-10-30 05:05:24,,,438.0.0.33.118,en,us
Google Play,f798df70-67d3-4208-972b-e73838f911ca,Venoum Doctor,,So bad !!!,1,0,2023-10-30 05:05:20,,,436.0.0.35.101,en,us
Google Play,095ba3e6-a2fd-425d-b538-73a7c795a08a,John Mullins,,Tragic,1,0,2023-10-30 05:05:19,,,438.0.0.33.118,en,us
Google Play,44215efe-4529-4496-9731-8f9f6708d881,nurulshahirah mohdazam,,"Inappropriate, injustice, cruel, bad, support the killers and the list goes on!",1,1,2023-10-30 05:05:19,,,438.0.0.33.118,en,us
Google Play,78e147ef-b833-4a2b-ae5e-16c6fbd1b9cf,Siti Hajar,,Polisi berat sebelah.. menyebarkan video palestin dikatakan menyokong penganas... palestinian ada hak mempertahankan diri,1,0,2023-10-30 05:05:17,,,436.0.0.29.101,en,us
Google Play,8cf9f27f-b5b8-49e1-b815-50a7911a13db,Habhoba Mohsen,,Absolute bias towards Israel,1,0,2023-10-30 05:05:09,,,438.0.0.33.118,en,us
Google Play,64f836a0-63ca-41ff-9e22-e73944e2dc37,Saiful Nazli Harmony Excellence,,Pro Genocide,1,0,2023-10-30 05:04:53,,,436.0.0.35.101,en,us
Google Play,61b329b1-0fda-4926-badc-97712719ed8e,Mai Mamdouh gheith,,Racist app,1,0,2023-10-30 05:04:51,,,436.0.0.35.101,en,us
Google Play,16c2bf98-569b-4260-8d72-51f49b38036e,Hend Asfour,,"Very bad , it prevents the people from telling the truth",1,0,2023-10-30 05:04:42,,,436.0.0.35.101,en,us
Google Play,466e973b-d378-4021-b8a9-d6c77afb691e,baha Lol,,Dok orok kedaroh,1,0,2023-10-30 05:04:27,,,341.0.0.30.73,en,us
Google Play,117f18ea-6652-411b-801f-29433af387d2,Ustaz Mahadi,,FB Pro Zionis terrorist,1,0,2023-10-30 05:04:25,,,438.0.0.33.118,en,us
Google Play,655f3171-16bc-48b9-af36-66e2e820609d,Smsma Elnaggar,,Bad,1,0,2023-10-30 05:04:09,,,438.0.0.33.118,en,us
Google Play,963cf3a1-6bb4-4066-9b91-78150df86047,Eman Muslim,,Face book block a lot of my posts,1,1,2023-10-30 05:03:56,,,438.0.0.33.118,en,us
Google Play,90b5399a-ff88-417b-8df0-fa330e6bd407,Saad Alneny,,Don't stand on equal feet especially with political and religious issues 😞,1,1,2023-10-30 05:03:52,,,438.0.0.33.118,en,us
Google Play,0967a2fc-8f6a-411a-b101-9715f4aa9d85,Royal Tiger,,هو كده مزاجي,1,1,2023-10-30 05:03:43,,,438.0.0.33.118,en,us
Google Play,7529a37e-619f-471a-ba01-7db697684935,Heba,,متحيز ضد الفلسطين ويقيد حريه التعبير ضد الصهاينه,1,0,2023-10-30 05:03:35,,,438.0.0.33.118,en,us
Google Play,fc735336-84a7-401c-b6bb-e4d6afa8d75b,MUHAMMAD hafizuddin,,This link is unfair. They create to support israhell media and not showing the truth.,1,0,2023-10-30 05:03:28,,,418.0.0.33.69,en,us
Google Play,db29e79d-6273-44e8-966b-8040df155042,Azman Baharom,,Unreliable,1,0,2023-10-30 05:03:27,,,438.0.0.33.118,en,us
Google Play,6ecf932c-42c4-4cba-864c-722c535fed49,Shimaa Silem,,It does not express freedom of opinion,1,1,2023-10-30 05:03:26,,,438.0.0.33.118,en,us
Google Play,0ef24c85-e34f-40a9-b5ae-b7db3ba5f08e,Linda Hayden,,Have been banned from FB for over three years and I tried to get on again but it wouldn't let me.,1,0,2023-10-30 05:03:18,,,435.0.0.42.112,en,us
Google Play,d1f99801-6cae-45b5-a88c-ed6cec4ba1e6,hasan elgaiar,,Racism and racial bias,1,0,2023-10-30 05:03:07,,,438.0.0.33.118,en,us
Google Play,39ac8cbc-80c5-402f-b3a2-27d0545f639f,Salimkhan Shahzadah,,Media double standard. Zionist always priority in facebook,1,0,2023-10-30 05:02:59,,,,en,us
Google Play,8338145b-3499-405d-b091-adb3695d892e,Sally Shahin,,حتى النجمه مكنتش هعملها,1,0,2023-10-30 05:02:56,,,438.0.0.33.118,en,us
Google Play,67060cb4-ff25-4ec5-a89d-082145f127ad,Fiq,,Uncivilies human to support war against women & kids.,1,0,2023-10-30 05:02:47,,,436.0.0.35.101,en,us
Google Play,986a9129-8db8-4a4a-a164-a54fc3133c81,iswan ismail,,Cannot be used..,1,0,2023-10-30 05:02:44,,,435.0.0.42.112,en,us
Google Play,35075e9d-4063-42c3-9b13-6f35f2123ace,Nuzzesha Zesha,,Too much bias and cencorship going on. No more freedom of speech.,1,2,2023-10-30 05:02:37,,,438.0.0.33.118,en,us
Google Play,eff78034-c021-4168-ab5e-c7d91dcf4fff,Anak pantai chendering,,Shame on you facebook,1,0,2023-10-30 05:02:21,,,434.0.0.36.115,en,us
Google Play,ae68043e-1345-479f-8d9f-048b4773ee96,Mazo Elkafri,,"Racist, restrictive of freedom, deceitful, deceitful, and distorting facts",1,0,2023-10-30 05:02:14,,,438.0.0.33.118,en,us
Google Play,9b9646f7-9624-4588-924a-de405e5ac6f8,Alex Xxx,,No scurity,1,0,2023-10-30 05:02:05,,,,en,us
Google Play,d5bec70b-811a-43eb-847d-c3f508c372ec,Little Artist,,Bias and misleading information,1,1,2023-10-30 05:01:59,,,438.0.0.33.118,en,us
Google Play,d0b3fa34-c766-4ba2-b7cc-e4b342734fd2,hairil hazizi,,A biased apps!!!,1,1,2023-10-30 05:01:31,,,438.0.0.33.118,en,us
Google Play,b785715a-93eb-4227-95db-344b57412a30,NIS hafez,,"Bias, insecure data, untrustworthy data",1,1,2023-10-30 05:01:17,,,438.0.0.33.118,en,us
Google Play,f024a4c6-b485-4239-940b-8235d9f6deed,Lhan Labrador,,Facebook not fair app,1,1,2023-10-30 05:00:38,,,438.0.0.33.118,en,us
Google Play,474c9e56-d618-418a-b32d-e5cc7c7d86c1,Muhamad Ludfi Abdul Samat,,Facebook think Pelestin is teeorist . Actually pelestin is protect their land. ZIONOST is terrorist when bomb hospital. Unhuminity,1,0,2023-10-30 05:00:36,,,429.0.0.27.114,en,us
Google Play,35611b25-57f2-4ddb-a359-18f7050cf276,Atiqah Jamil,,"No freedom of speech on this app. The owner is biased, and supporting zionist for the genocide and ethnic cleansing they did to Palestine, especially to children and women.",1,2,2023-10-30 05:00:34,,,438.0.0.33.118,en,us
Google Play,d5cc85da-c890-43b2-bb16-fb7b9b9fc94e,Inas Aly,,فيسبوك متحيز .و غير عادل.يدعم قتل النساء و الأطفال و الشباب,1,0,2023-10-30 05:00:08,,,436.0.0.35.101,en,us
Google Play,abd7eea6-362e-4107-9386-c8c89ff95f79,cindrella elbadry,,"Racist, restrictive of freedom, and distorting the truth",1,0,2023-10-30 04:59:46,,,438.0.0.33.118,en,us
Google Play,9ee64e9d-6b57-4522-8b12-183d3599369c,Hala Rabie,,تطبيق عنصري لا يسمح بحرية التعبير ويفتقد علي المصداقية والشفافية والنزاهة في إبداء الرأي فلسطين حرة,1,0,2023-10-30 04:59:44,,,437.0.0.35.116,en,us
Google Play,f6f5c216-88c8-4907-ac60-2615834701b8,Marina Julai,,Pro apartheid which mean supporting zionist to oppressed and killing the land owner Palestinian Our support and respect to you are weaning off to zero due to your zero action towards humanity. #fromtherivertothesea #feepalestine,1,0,2023-10-30 04:59:37,,,438.0.0.33.118,en,us
Google Play,481e1df3-9ccb-4bc7-8acd-02a418b69351,Ahed Suut,,bias for supporting violence and genocide of Palestinian people and children by Israel.,1,0,2023-10-30 04:59:33,,,438.0.0.33.118,en,us
Google Play,cbb64636-b736-46f8-9223-331d5fbd3cd8,Shams Atia,,Soo bad,1,0,2023-10-30 04:59:21,,,437.0.0.35.116,en,us
Google Play,4e8f72cd-c91d-47b3-9f8e-f95a78900a2a,mohd zaini marzuki,,This apps is bias and support war criminals I.e Israel.,1,1,2023-10-30 04:59:18,,,438.0.0.33.118,en,us
Google Play,3cae1992-b78f-48d1-9b00-5d301b297e2a,Mohamed zakaria,,تطبيق عنصرى ويكيل بمكيالين ويمنع وصول الحقيقة,1,0,2023-10-30 04:59:10,,,438.0.0.33.118,en,us
Google Play,ab65edc5-f1e0-49cf-a6a8-469733f0167d,Ustaz Sayed Solahuddin,,Racist,1,1,2023-10-30 04:59:06,,,438.0.0.33.118,en,us
Google Play,64830c3d-10de-45d4-be63-4fcded270dcd,sayaOrgkampung,,"No comment, but do you know in this modern world, still got the country with modern weapon, kill womens and childs everyday using the air strike. We can call who Kills the womens and childs is coward. The country is got 1 ugly star at it flag, so I rate this app also with 1 star",1,0,2023-10-30 04:58:45,,,438.0.0.33.118,en,us
Google Play,a09c3339-6164-4e5c-977f-a8c859a46d99,Sameh Badr,,Not good,1,0,2023-10-30 04:58:45,,,438.0.0.33.118,en,us
Google Play,bf3a9f1c-7806-4edc-9d4f-c48d780c2c52,Sallehuddin Shuib,,"No good, not fare",1,0,2023-10-30 04:58:40,,,438.0.0.33.118,en,us
Google Play,87f82e60-af13-4144-930c-4cd8789a4109,hussain mohamad,,Blatant bias about gaza,1,0,2023-10-30 04:58:20,,,438.0.0.33.118,en,us
Google Play,39a699c1-4d0b-49a8-ae30-ebfff88d0243,Zynaldo Mc Amyn,,FB biased on Palestinian issue....more pro to Zionist,1,0,2023-10-30 04:58:19,,,438.0.0.33.118,en,us
Google Play,98cc755e-030a-4b41-b544-8a48f7375f71,Adilah Jasmin,,U are layers,1,0,2023-10-30 04:58:18,,,437.0.0.35.116,en,us
Google Play,a2ce1fed-f6c9-4ec5-ac91-b96bb0864f55,nour elyaquien,,فيسبوك عنصري يفرق بين المنشورات ويخذفها,1,1,2023-10-30 04:58:05,,,437.0.0.35.116,en,us
Google Play,ceaca689-9140-4052-a76f-70b718e939a1,ولسوف يعطيك ربك فترضي,,يمنع حرية الرأي والتعبير,1,1,2023-10-30 04:57:41,,,419.0.0.37.71,en,us
Google Play,123f22ea-37e3-4d44-a7d8-b218e9105c57,athirah zahidi,,racist,1,2,2023-10-30 04:57:32,,,438.0.0.33.118,en,us
Google Play,7fe3625d-1790-4caf-91b5-b38fcd998841,Yasmin Elsharkawy,,"Bad application, bad bad bad",1,1,2023-10-30 04:57:29,,,436.0.0.35.101,en,us
Google Play,1ce0c7cd-f44f-4c94-99f7-fdc37c448c22,Mohd Nasim Hussin,,Too many bugging.,1,3,2023-10-30 04:57:17,,,,en,us
Google Play,b248564a-3b6a-44ba-8dbc-a5a690283753,Abdul Malik Mohammad,,Unsanctioned censorship,1,2,2023-10-30 04:57:15,,,438.0.0.33.118,en,us
Google Play,480518b5-d528-4c4a-84d8-c81547df926d,Ehsan Kornain,,Fb not fair in palestine issue,1,1,2023-10-30 04:57:12,,,438.0.0.33.118,en,us
Google Play,a0d95594-252f-4783-96f7-d1ed286d9e1e,Nur Fadhilah,,Bias dan penghalang penyebaran info.,1,0,2023-10-30 04:57:11,,,432.0.0.29.102,en,us
Google Play,4c1dea95-88ea-49ec-b3a9-69767c0c1f08,Akram Moomen,,Fb supports blood and death,1,1,2023-10-30 04:57:08,,,438.0.0.33.118,en,us
Google Play,63b7de85-eb86-45a8-9edf-5d78f39e8766,Shemoo Ismael,,لا يوجد حرية للتعبير عن الرأى.. و يوجد ازدواجية للمعايير ..,1,2,2023-10-30 04:57:05,,,438.0.0.33.118,en,us
Google Play,a9bbec96-1f27-4006-81c7-2a40ab90e1a6,alzahraa ahmed,,Lacks credibility,1,0,2023-10-30 04:57:04,,,438.0.0.33.118,en,us
Google Play,e5f935a7-8efd-4141-acbc-c2db5f5cc27a,فكره وقصه وعبره,,مش مفيد ومقيد لحرية الرأى,1,2,2023-10-30 04:56:47,,,438.0.0.33.118,en,us
Google Play,6ee5f8c7-196c-462d-a7ad-c2f3f4712d92,Ahmed Jamal,,worst app ever,1,0,2023-10-30 04:56:42,,,438.0.0.33.118,en,us
Google Play,94ae6a31-69f9-404d-a9cc-b007a018c0ff,Ahmed Alhadad,,"Racist , lack of honesty, deceiver, lyer",1,1,2023-10-30 04:56:33,,,438.0.0.33.118,en,us
Google Play,aa28fbd9-b183-44e5-aef9-a69209e308a9,Mazwan Razali,,Facebook not fair in crisis israel palestin,1,0,2023-10-30 04:56:17,,,438.0.0.33.118,en,us
Google Play,d9760a16-4a7f-4afd-bd26-fb4e210755ea,Shida MB,,Facebook discriminating the issues in Palestine. The people there being genocide and slaughtered and Facebook has blocked the issue from being shared to the world.. you are such coward and bias... Shame on you,1,1,2023-10-30 04:56:11,,,438.0.0.33.118,en,us
Google Play,328c9ea7-4b0e-406b-93e3-6ec717d5f59b,Zyad s Salah,,very bad,1,1,2023-10-30 04:56:09,,,438.0.0.33.118,en,us
Google Play,13cf79ba-4cdb-4e19-9816-b39ec9d28a58,m Gutub,,I expected you allow freedom of speach but alas you are not,1,0,2023-10-30 04:55:57,,,438.0.0.33.118,en,us
Google Play,dead8830-2570-406d-b080-afdf52232f72,Eslam Mohamed,,تقيد حرية التعبير,1,1,2023-10-30 04:55:54,,,438.0.0.33.118,en,us
Google Play,d6d3add6-c50d-4405-af60-c72dac45218f,sahar supar,,Fb has been unfair to Palestinian and her supporters.,1,1,2023-10-30 04:55:45,,,438.0.0.33.118,en,us
Google Play,295e3801-652c-40a5-8a20-d2fc41b622b0,Fatma Ghanem,,سيء لتضليل الحقائق,1,1,2023-10-30 04:55:44,,,438.0.0.33.118,en,us
Google Play,5c25a389-a1ec-4b95-a2c1-2c29e116cad0,afif zaki,,Old,1,0,2023-10-30 04:55:38,,,438.0.0.33.118,en,us
Google Play,1d124b88-5b6b-4d3f-90b1-7c52dd361370,Yasser Mohammed,,free Palestaineeeeee,1,0,2023-10-30 04:55:21,,,,en,us
Google Play,d9408ffa-288e-4157-891b-656c8435ef55,Amany Ramadan,,يفتقد للمصداقية والموضوعية والاحترافية,1,0,2023-10-30 04:54:55,,,438.0.0.33.118,en,us
Google Play,c2c43271-46ee-4e2d-9719-bea8eea108f5,alo khoziem,,Absolute bias towards Israel,1,0,2023-10-30 04:54:48,,,438.0.0.33.118,en,us
Google Play,ea9614fe-61da-4b18-868a-7d61c35fff34,AZul (Azelfsh),,Bad apps,1,0,2023-10-30 04:54:46,,,429.0.0.27.114,en,us
Google Play,a8ce1528-0ee1-4f07-87ba-87c237173fe8,Siti Rohaiza,,We not support,1,0,2023-10-30 04:54:37,,,413.0.0.30.104,en,us
Google Play,7befa39b-b6ce-4e71-b576-e793794a4b51,Fariha Saif,,I object Facebook being biased towards Zionists.,1,1,2023-10-30 04:54:27,,,438.0.0.33.118,en,us
Google Play,2fcbbb58-6012-435e-9ce0-c9e4516ad6d1,ariana mk,,Facebook biase towards Palestin. They allow post about israel. But limited /hide post about Palestin. They even block the account that talking about Palestin. FB shows no humanity. BIASE,1,1,2023-10-30 04:54:24,,,438.0.0.33.118,en,us
Google Play,322b40f9-4de6-417a-aa15-e5f94505ec36,fatin syahirah,,bad,1,0,2023-10-30 04:54:17,,,350.1.0.29.106,en,us
Google Play,60fd63b4-0ba0-4846-a511-5167c1132849,Adam,,There are many disadvantages and problems on this App,1,0,2023-10-30 04:54:12,,,438.0.0.33.118,en,us
Google Play,f3b7c216-fc3e-4fd4-9506-a84a62d57fbf,Rania Hussien,,🇸🇩,1,0,2023-10-30 04:54:10,,,436.0.0.35.101,en,us
Google Play,d6b008a5-c250-41e6-8b38-fe11a43bfad9,Hatice Mazi,,I condemn Facebook biased stand towards Palestine! Free Palestine!!!,1,1,2023-10-30 04:54:04,,,436.0.0.35.101,en,us
Google Play,ed326482-27b0-445c-9c37-b94d58a5d1e2,abd lrhmn,,Fremmer vold mod en bestemt gruppe,1,0,2023-10-30 04:53:49,,,,en,us
Google Play,64d59238-668f-4e52-b141-36e3dcb7def0,Rosnani Muda,,double standart,1,1,2023-10-30 04:53:29,,,438.0.0.33.118,en,us
Google Play,5f12ca67-b5f4-49e5-a17e-bcfeb7286577,Maryam Kabir,,Bias and pro zionist.,1,0,2023-10-30 04:53:10,,,430.0.0.23.113,en,us
Google Play,56ba5ca7-15e4-49b2-88aa-672fce6fa8ed,Mona Metwalli Ahmed,,عنصرى لا يدعم الحرية,1,0,2023-10-30 04:53:08,,,437.0.0.35.116,en,us
Google Play,cb0ccf35-1d20-44de-907f-b0a087ec6a23,Mohamed Anwer,,سئ,1,0,2023-10-30 04:53:06,,,430.0.0.23.113,en,us
Google Play,0d788a7d-770a-4d3b-8ef5-2d519f4f3404,مرام محمد,,Bad,1,0,2023-10-30 04:53:03,,,438.0.0.33.118,en,us
Google Play,dc3518ba-0946-4c86-9f5a-e9318e57162d,A Google user,,One star for the biased position against Palestinian,1,1,2023-10-30 04:53:03,,,438.0.0.33.118,en,us
Google Play,908a1a71-b981-45b6-92a8-b0000f54feff,Ahmed Abu Elmagd,,Free plastin,1,0,2023-10-30 04:52:44,,,438.0.0.33.118,en,us
Google Play,dc4d2acd-e746-43ea-8270-8c49da56261b,Ank Utara,,Facebook is a social site that turns its back on justice about palestine.All truth news about Palestine has been blocked by facebook..All people must give 1 star for facebook app for the sake of justice,1,1,2023-10-30 04:52:43,,,,en,us
Google Play,818b4b73-c13a-4e22-8ffc-9a9bb08697bb,Noor,,Bias to israel.. not fair.. free paletstine,1,1,2023-10-30 04:52:38,,,,en,us
Google Play,c830762d-510a-4805-bb74-b9322cbf6437,Lin Hashim,,Facebook not fair about Palestine isssue.,1,0,2023-10-30 04:52:35,,,,en,us
Google Play,4d83e178-d818-4f8b-ae5b-b9e80f8b9292,Ahmed Jamil,,freedom of speech is not supported,1,0,2023-10-30 04:52:30,,,438.0.0.33.118,en,us
Google Play,013bc5f7-831f-48ef-a193-2deb03a6d371,Amirudin Mohd Hasan,,condemning and protesting bias against Palestine,1,0,2023-10-30 04:52:26,,,438.0.0.33.118,en,us
