source,review_id,user_name,review_title,review_description,rating,thumbs_up,review_date,developer_response,developer_response_date,appVersion,laguage_code,country_code
Google Play,375a590b-bf7b-4ccc-bdcc-21824ce4b89c,Youssef Sha3ban,,لا يعطي حريه تعبير برنامج سئ جدا وانحيازي,1,0,2023-10-25 17:10:43,,,437.0.0.35.116,en,us
Google Play,6489383d-dc39-4d38-b660-fc9abcaa17fe,eman ashour,,bias against plastanians and use unjust policies.,1,0,2023-10-25 17:10:30,,,437.0.0.35.116,en,us
Google Play,e61532b9-74f2-4387-9bb0-1332d578a1e7,Maram Japari,,Absolute bias towards isreal,1,3,2023-10-25 17:10:22,,,438.0.0.33.118,en,us
Google Play,dfb552e9-87b6-4063-bd59-116b92041be5,The Diamond,,إنحيازى و غير وسطى,1,0,2023-10-25 17:10:11,,,436.0.0.35.101,en,us
Google Play,5b9fea82-9981-45c8-a80f-93b4eebecf02,Sama Bakary,,Free Palestin 🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸,1,0,2023-10-25 17:10:11,,,437.0.0.35.116,en,us
Google Play,275177a0-f659-4c22-9f03-1054529bed2a,Mohammad Seleem,,لأنه ينحاز الى الصهيونية,1,0,2023-10-25 17:09:16,,,436.0.0.35.101,en,us
Google Play,c00dccec-f8cc-43ef-90d1-fb8cb0b6f6dd,Yamama Sham,,There is so many problems after the new update!!!,1,0,2023-10-25 17:08:42,,,436.0.0.35.101,en,us
Google Play,0fe608cb-9b9e-4e0c-adbe-e7bd3223807c,Habeeb Rahman,,Bad,1,0,2023-10-25 17:08:32,,,33.0.0.45.19,en,us
Google Play,0d3db79c-2fc6-40eb-964e-b23bb413f5a2,Hazeem Maamon,,لا يوجد حريه للتعبير,1,0,2023-10-25 17:08:30,,,437.0.0.35.116,en,us
Google Play,6578f84c-bc35-40c5-96ad-b9f839b409e4,Kileh,,"Terrible app, no freedom of speech, and the app sucks",1,0,2023-10-25 17:08:23,,,436.0.0.35.101,en,us
Google Play,ebb1151e-58cc-4025-ad7d-f39ad6fda62c,SULEIMAN ALRIJEILAT,,I can't verify my business manager and my Facebook page and there is no support.,1,0,2023-10-25 17:08:21,,,437.0.0.35.116,en,us
Google Play,2778e9b6-54de-4959-895e-52fe2829add1,Amran Ahmed,,I condemn and object to Facebook bias towards zionism,1,0,2023-10-25 17:08:11,,,352.0.0.21.117,en,us
Google Play,caefb5ba-e243-4c29-827d-c8d4700c3cd3,Farah Nasser,,Biased towards Israel,1,0,2023-10-25 17:08:09,,,437.0.0.35.116,en,us
Google Play,1c8692b7-789a-4f4a-94d4-1de6a7f91b5a,TS_THUNDER,,👍,1,0,2023-10-25 17:08:09,,,437.0.0.35.116,en,us
Google Play,59567535-a8eb-4e13-bbdf-0b08e24ba67b,hawa gharbe,,انحيازه للكيان,1,0,2023-10-25 17:08:02,,,437.0.0.35.116,en,us
Google Play,c962fa74-6a00-4548-b933-a16e46fd69b0,VET Kareem,,To bad,1,0,2023-10-25 17:07:59,,,437.0.0.35.116,en,us
Google Play,433c511c-1070-406b-a62b-7295a34a953e,Ameer Shaikh,,Not good for all community,1,0,2023-10-25 17:07:57,,,305.1.0.40.120,en,us
Google Play,e15188ba-c56d-4913-841f-0722ecd167e4,Mr Mansour El Shami,,Not fair Absolut bias towards Israel,1,0,2023-10-25 17:07:14,,,378.0.0.18.112,en,us
Google Play,5b856512-6e9e-4d3c-89a0-53e9ac9d820b,Omar Rady,,Absolute bias towards Israel.,1,1,2023-10-25 17:07:11,,,436.0.0.35.101,en,us
Google Play,55123f75-cf12-478c-83a6-2e4396c5c972,Shabs B,,very poor,1,0,2023-10-25 17:07:08,,,437.0.0.35.116,en,us
Google Play,e294bc80-0bc7-4b5f-a99d-6a3b482af5f8,mohammed moustafa,,Absolute bias towards Israel,1,0,2023-10-25 17:07:02,,,436.0.0.35.101,en,us
Google Play,31005ac7-43b7-4289-96a8-dd767dd24175,Saajida Camroodeen,,Objecting to the bias towards zionists...Palestinians have the right to defend themselves... stop supporting the genocide!!!,1,0,2023-10-25 17:06:52,,,437.0.0.35.116,en,us
Google Play,21333526-3f24-42a6-bddd-eb872e858e41,Tahir Salkic,,Very biases to Isreal and Zionism. Removes posts and account that share information that's unfavorable to them,1,0,2023-10-25 17:06:50,,,437.0.0.35.116,en,us
Google Play,f7b53141-6962-4727-a949-253cab81c38b,Adraoui Adraoui,,لا توجد حرية التعبير,1,0,2023-10-25 17:06:43,,,437.0.0.35.116,en,us
Google Play,aacec0e3-44ca-40a9-be7d-3335f8362e44,HAgora Ali,,Absolute bias towards Israel,1,0,2023-10-25 17:06:39,,,437.0.0.35.116,en,us
Google Play,1373e650-d21b-4896-ad5a-5a0c9791d182,Abdo Elhawwary,,Liberty suppression & prevention of people from expressing their opinions about the Palestinian issue and the massacres occuring in Gaza by Israel. #Gaza_under_attack,1,1,2023-10-25 17:06:30,,,436.0.0.35.101,en,us
Google Play,e3f37ca7-ca6c-4cb0-8976-b2cc32ffebb8,Mai Ahmed,,Absolut bias towards Israel,1,0,2023-10-25 17:06:28,,,437.0.0.35.116,en,us
Google Play,cf4750a1-81e3-4757-96ab-0d829e7fdf18,Aiman Syeda,,Facebook is biased towards zionists at the expense of Palestine. Palestinians have a right to defend themselves.,1,0,2023-10-25 17:06:19,,,437.0.0.35.116,en,us
Google Play,86b4be8f-3e2c-43d8-a225-d3dfa9b159f7,Asmaa Abd elhakim,,Very bad,1,0,2023-10-25 17:06:03,,,,en,us
Google Play,38bd3019-682d-4f43-8027-75f9a37ac1d3,Hesham Mohamed,,A very unjustifiable app,1,0,2023-10-25 17:06:01,,,,en,us
Google Play,5d4110cd-4668-4a64-8935-a856217ade3c,ابراهيم الشرقاوى,,Absolute bias towards Israel,1,0,2023-10-25 17:05:56,,,432.0.0.29.102,en,us
Google Play,980958aa-903a-4ad5-8693-18adf6b48263,Khuram Hussain,,"Ridiculous censorship policy in open support of Israeli transgressions with no way to appeal. They are literally a law onto themselves, the online gustapo. It's okay if all you want to do is share photos of cats, but any meaningful discussions are heavily censored. X (Twitter) is much better. Free Palestine.",1,0,2023-10-25 17:05:56,,,437.0.0.35.116,en,us
Google Play,d32a16cb-fd57-441d-8741-7bbeddfc628b,Ibrahim sharaf,,ليس هناك حرية التعبير,1,0,2023-10-25 17:05:55,,,437.0.0.35.116,en,us
Google Play,95d82812-ce7b-44fc-9cd8-68cf9e4ac674,Abdo Medhat,,There's no freedom of speech,1,0,2023-10-25 17:05:46,,,437.0.0.35.116,en,us
Google Play,378915f5-3a53-47aa-9dc4-6f278f0f5f12,Abdulmohsen H,,Absolute bias towards Israel.,1,1,2023-10-25 17:05:39,,,329.0.0.29.120,en,us
Google Play,fb13b3a0-b73d-4d20-a71d-84356a0dea8f,Ayman Solimon,,الانحياز التام لاسرائيل,1,0,2023-10-25 17:05:34,,,437.0.0.35.116,en,us
Google Play,c864bcc5-cc0c-4604-8666-99abb4993c8b,Malak Ezzeldin,,Very bad as it is biased towards Israel and does not support freedom of opinion,1,0,2023-10-25 17:05:31,,,437.0.0.35.116,en,us
Google Play,f768489d-2637-41fb-bdf2-f262146f0868,Muhammed Sajid,,Full of scam messages,1,0,2023-10-25 17:05:24,,,437.0.0.35.116,en,us
Google Play,72230e37-71fe-4330-abed-1cd1b0cd2eba,saleh oman,,Absolute bias towards Israel,1,0,2023-10-25 17:05:15,,,437.0.0.35.116,en,us
Google Play,17876c8b-56cd-48f1-98ee-909b6055f3cc,Khaled Abo,,No freedom of speach.,1,1,2023-10-25 17:05:15,,,437.0.0.35.116,en,us
Google Play,189c651e-6257-4002-bba1-cabf5d55d9cc,Eman Farag,,ليس هناك حرية رأى,1,0,2023-10-25 17:05:08,,,437.0.0.35.116,en,us
Google Play,d8a70910-c8e7-4807-9625-c8e8faf580d4,walid zohbi,,بسبب انحيازه لفئة ضد أخرى,1,0,2023-10-25 17:05:01,,,436.0.0.35.101,en,us
Google Play,d3b3d705-f1eb-41b0-a178-b81c451311bd,Reem Anes,,"Terrible, the worst app to express your opinions freely. They delete any comment or post that doesn't fit their own personal agenda towards misguiding the world about the current war.",1,1,2023-10-25 17:04:58,,,436.0.0.35.101,en,us
Google Play,f2ec362f-1d8d-44cf-a13d-35ab3c79db75,Noureddin Qadi Tamimi,,Absolute bias towards Israel,1,1,2023-10-25 17:04:54,,,437.0.0.35.116,en,us
Google Play,a8edbc3c-c98c-49fb-9850-da7afd12bf36,Nour Ahmad,,To bias towards Israel,1,0,2023-10-25 17:04:53,,,436.0.0.35.101,en,us
Google Play,fd53e4bd-7f06-45e7-8a59-1e50c3093399,mohamed adel,,"There is no freedom speach And there are Double standards, Alot of nudity and fake accounts Also most restrictions are not applied for all countries and regions",1,0,2023-10-25 17:04:52,,,,en,us
Google Play,7786c027-5eaf-44e7-be83-1ba65b650b09,Shams Salmoon,,"Irritating with personal info interference, dont like ads and some policy going against human rights.",1,0,2023-10-25 17:04:51,,,,en,us
Google Play,6b7adccb-69f1-4411-82e1-44aac681cf30,Ameen,,condemning and objecting to Facebook's towards Zionists. Movement,1,0,2023-10-25 17:04:49,,,,en,us
Google Play,6eaa81e7-0f8d-4585-a7dc-b346bbb6c483,Zenab Mohamed,,ليس هناك حريه تعبير,1,0,2023-10-25 17:04:47,,,437.0.0.35.116,en,us
Google Play,04b6ffa9-4f5e-471a-91a0-48d99935ff76,Saad M,,Shocking biased representation and ads. Support of the zionist terrorist state of Israel. Peddling out PR for a illegal occupier and subduing pro palestinian content. The people at Facebook are complicit in the war crimes by simply promoting the terrorist state of Israel. May the images of the dead palestinian children haunt them till there death as they where complicit in the propaganda facilitating a genocide.,1,1,2023-10-25 17:04:46,,,418.0.0.33.69,en,us
Google Play,831b438b-0d68-451b-b4dd-3cf78060d74d,Ahmed Abozed,,لا يوجد حرية تعبير,1,0,2023-10-25 17:04:33,,,437.0.0.35.116,en,us
Google Play,63f3e775-3c84-4626-9a28-cc12f2160c29,Abdelrahman Gamal,,Doesn't allow free speech and human rights,1,2,2023-10-25 17:04:23,,,437.0.0.35.116,en,us
Google Play,2e543f5a-49e3-4535-8ee8-aec9e19ab8a2,bazooka_mahy,,مفيش حرية تعبير للرأي,1,1,2023-10-25 17:04:11,,,435.0.0.42.112,en,us
Google Play,5b13f245-a597-4f05-8f41-1a94b98e85e7,Unknown,,Lagging too much! It's crashing a lot plus this app is biased as it's supporting and promoting dumb ideologies and groups. Really disappointed.,1,1,2023-10-25 17:03:57,,,,en,us
Google Play,2e2122e3-89f3-46be-ae4e-9c8ec55fe725,Ika Launuha,,i don't know what made me wrong....i just up about Palestine and my account has Banned and is currently restricted😪,1,0,2023-10-25 17:03:43,,,,en,us
Google Play,5a1b7365-8abc-4813-b7d9-50a8167bddf0,Ahmed Salem,,totaly biasing to israel i hope to find another app,1,1,2023-10-25 17:03:42,,,437.0.0.35.116,en,us
Google Play,473993c3-faae-45fc-bf72-1c69ded86071,عبدالله دبوان,,Absolute bias toward Israel,1,1,2023-10-25 17:03:37,,,377.0.0.22.107,en,us
Google Play,17364544-7423-4d4a-9da6-3b8d22975ecc,NADEEM MOSTAFA,,Misleading news and unapproperiate community guidelines,1,0,2023-10-25 17:03:26,,,437.0.0.35.116,en,us
Google Play,bcad32e8-a540-4c8c-838f-cbe36bc95010,حبيبة خطاب,,Absolute bias with Israel,1,1,2023-10-25 17:03:20,,,436.0.0.35.101,en,us
Google Play,adf1cd52-ee86-43a2-81ff-29fea9d943b0,Amran Ahmed,,Absolutely terrible company for orchestrating specific news and information in order to be bias and support an apartheid state that is committing war crimes on a daily basis against a people who can barely defend themselves even though they have the right to so! In accordance to International Law.,1,0,2023-10-25 17:03:20,,,,en,us
Google Play,3d8f78a2-9076-47a3-9a2d-735ac610816d,kids corner,,Very Bised app and platform it doesn't show respect for million people sentiments and support genocide of palestinen people,1,0,2023-10-25 17:03:12,,,437.0.0.35.116,en,us
Google Play,6f36e629-2c0c-4828-808b-96e073b9a1d3,Huzaifa Saleh,,"Blatant censorship, lacks freedom of speech.",1,0,2023-10-25 17:03:03,,,436.0.0.35.101,en,us
Google Play,fe058b0f-193b-417b-8fef-d941079ba4d8,dalia mohamed,,you can't say what you want,1,0,2023-10-25 17:02:56,,,437.0.0.35.116,en,us
Google Play,f4730ef0-2346-466a-80ff-92e4fa5c3432,Usama Zafar,,Biased and unfair removal or certain posts,1,0,2023-10-25 17:02:49,,,415.0.0.34.107,en,us
Google Play,6ee5d302-c7e1-48b4-9e56-f5028405c4e0,Alfred raima,,Complete bias towards the Israeli occupation and lack of moderation in clarifying the picture to the world,1,1,2023-10-25 17:02:44,,,437.0.0.35.116,en,us
Google Play,4ebfa87e-7757-4d69-9039-05faf45f2014,Ayesha Noor,,Condemning and objecting to Facebook's bias towards zoinist,1,0,2023-10-25 17:02:44,,,318.0.0.39.154,en,us
Google Play,edad3357-2f14-461a-b145-683121781093,Tasleem Khan,,"Facebook showed theirs doubled standard in Palestine issue, Facebook shadow banned our account, decrease reached of the post and Stories also, as social media side this not be good.",1,0,2023-10-25 17:02:43,,,,en,us
Google Play,f04507fc-6094-4315-8d95-41d6e12983f3,Mohamed Ayman,,برنامج سيئ للغايه انصح بعدم تحميله,1,0,2023-10-25 17:02:30,,,,en,us
Google Play,6f1b97a2-87aa-45ca-96a1-ba7e8049255a,Belal Ragab,,بسبب انحيازه لاسرائيل,1,0,2023-10-25 17:02:27,,,437.0.0.35.116,en,us
Google Play,cd0d0496-303a-4bf1-a3ac-9c06692e7d8e,Rashid Qureshi,,Baised app,1,0,2023-10-25 17:02:26,,,429.0.0.27.114,en,us
Google Play,4e0247be-586f-4b71-819f-24cce4bdd2ab,Abderrahmane Meziane,,Liers,1,0,2023-10-25 17:02:22,,,437.0.0.35.116,en,us
Google Play,75c17e77-a482-4bcc-98fa-0fc6bc5c00fb,danger r-02,,Absolute bias to Israel,1,1,2023-10-25 17:02:14,,,336.0.0.20.117,en,us
Google Play,548478a9-4422-448d-bcc3-1325a1e4988a,ជា វឌ្ឍនា,,No music on andriod or in asia,1,0,2023-10-25 17:02:08,,,437.0.0.35.116,en,us
Google Play,4fdd951c-18b3-4855-aba0-6b878e705f9c,Kamar Abbas Sayed,,Biased towards zionists and it's a fake news distributor,1,0,2023-10-25 17:02:06,,,,en,us
Google Play,83f64204-c63a-4119-8abc-5070415c81a6,Karim Mustafa,,Not a faire,1,0,2023-10-25 17:02:04,,,436.0.0.35.101,en,us
Google Play,e64c443a-8ca2-4634-ac74-4f2a705a67a6,Kritika Shetty,,CONDEMNING and Objecting Facebook's biasness towards Zionism.,1,0,2023-10-25 17:02:00,,,,en,us
Google Play,2b3a07dc-6427-4eb6-a8b2-7b4a4445d193,heba mohamed,,اعتراضا علي انحياز الفيس بوك للصهاينه,1,0,2023-10-25 17:01:53,,,436.0.0.35.101,en,us
Google Play,5abbf286-aaf0-40b1-a914-dedfcc4171c1,معتز حويل,,We moslim will free of mosque acsa and don't forget that we will come,1,0,2023-10-25 17:01:52,,,,en,us
Google Play,519425d7-e2c6-4bdd-a96d-0fb19dbccdbf,Ashraf Bahashwan,,حرية التعبير والمصداقية ضعفت,1,0,2023-10-25 17:01:51,,,433.0.0.31.111,en,us
Google Play,e2ab3284-d4f6-47f1-9c66-0632483ae174,عزالدين سلامة,,Absulute biased to israel,1,0,2023-10-25 17:01:47,,,436.0.0.35.101,en,us
Google Play,d2365a96-3e5b-4992-aa57-c02f6bd656d2,Abdurrahman Patel,,Doesn't deserve a rating Supposed to be impartial Blindly giving isreal support for killing innocent Palestinians and stopping free speech of those who wish to oppose the killing and oppression,1,0,2023-10-25 17:01:39,,,236.0.0.40.117,en,us
Google Play,7ac1b4a2-8b25-40e3-938c-c9d31982c32a,Zain Lateef,,Id hacked even two factor authentication is enable .. all thing my num email pass are changed. What a hell security ......,1,0,2023-10-25 17:01:35,,,414.0.0.30.113,en,us
Google Play,4a197965-48e5-4207-bfc4-68006c4c0c20,Abu Shaymaa,,Good riddance,1,0,2023-10-25 17:01:20,,,,en,us
Google Play,a24aaf81-e695-40db-bf18-b06beefad253,Hajir Al-Tobi,,Absolute bias towards Israel,1,0,2023-10-25 17:00:59,,,412.0.0.22.115,en,us
Google Play,00fb7bf8-1c55-4522-bb40-1f789b0d0c9d,Mohsin Shaikh,,The facebook is biased towards the zionists,1,0,2023-10-25 17:00:38,,,437.0.0.35.116,en,us
Google Play,53ca4565-b98f-4333-9b21-959577db68d0,Irshad Nazir Shaikh,,"condemning and objecting to Facebook's bias towards Zionist, as MZ is a jew so obviously he is supporting zionist regime n sidelining Palestinians, Israel killing Children, Women & aged civilian is not a bravery, targeting hospitals, church, University, inocent people's, & journalist is not humanity.",1,0,2023-10-25 17:00:29,,,422.0.0.26.76,en,us
Google Play,4d13bf0f-d33c-4189-a17e-0060a3885d25,Wika Egypt,,absolute bias toward Israel This app spies on all my search activity,1,0,2023-10-25 17:00:26,,,435.0.0.42.112,en,us
Google Play,eb70b409-9a8b-4dd0-beb2-d8a39ed3910b,Inès Krayem,,No freedom of speech... 😡,1,0,2023-10-25 17:00:21,,,,en,us
Google Play,522e5075-bcd9-45b8-b43c-948391e41af9,Mathematics2020,,"Bad,no freedom of speech",1,0,2023-10-25 17:00:19,,,437.0.0.35.116,en,us
Google Play,62f6c0f2-4c0b-4bab-8072-264567365e27,Mohamed Salem,,Doesn't provide freedom of expression,1,0,2023-10-25 17:00:17,,,436.0.0.35.101,en,us
Google Play,7442e050-aeaa-4fa3-b149-fbf833d1d4f1,huzafia ul hoque,,BIASS,1,0,2023-10-25 17:00:13,,,437.0.0.35.116,en,us
Google Play,ab08be71-4165-4af0-92f0-7776c2a439fb,Hoda Elkolaly,,Absolute bias towards Israel,1,0,2023-10-25 16:59:55,,,437.0.0.35.116,en,us
Google Play,085068c0-af81-4f24-b7a1-4929ac1db9a1,Shahnaz Patel,,Bias on reporting,1,0,2023-10-25 16:59:54,,,392.2.0.33.108,en,us
Google Play,9caf3486-215b-4b60-86ef-03ce0d47432c,Gihad Ibrahim,,يقيد حريه الرأى,1,0,2023-10-25 16:59:46,,,436.0.0.35.101,en,us
Google Play,4a8bebc1-68c2-484d-9b57-1116b22ba4c1,Ansari Hamdan,,No freedom of speech. Limits number of people that sees my posts when discussing something political that doesn't agree with facebook operators.,1,0,2023-10-25 16:59:35,,,437.0.0.35.116,en,us
Google Play,778e11b3-bb24-44d1-8ca3-921018edbda4,Aya harraz,,Absolute bias towards Israel,1,0,2023-10-25 16:59:29,,,437.0.0.35.116,en,us
Google Play,99c8a10a-c0be-415b-90b2-9fbe224b400c,Salhas Hassal,,Biased information propaganda,1,0,2023-10-25 16:59:22,,,,en,us
Google Play,82598d81-fd9c-489a-9912-97e5e3074dbd,ayoub ababsa,,There is no Expression freedom,1,0,2023-10-25 16:59:12,,,437.0.0.35.116,en,us
Google Play,c42a865b-4f2c-4c5b-aab7-24e97e4fdb71,Arzoo ahmed,,Condemning and objected to Facebook bias towards Zionists. Must change the app standards which consider rights of Palestine.,1,0,2023-10-25 16:59:10,,,,en,us
Google Play,27cd7c70-4f01-455a-9cc2-a898c558ad53,Toufik,,Free palestrina,1,0,2023-10-25 16:59:04,,,437.0.0.35.116,en,us
Google Play,86335cf5-e40e-426a-b5f6-4bf4aec8ce96,Ayman Eltanekhy,,Absolute bias towards Israel and very bad app not add any information for me,1,0,2023-10-25 16:59:03,,,437.0.0.35.116,en,us
Google Play,6f6e9911-01ae-44cf-953b-305b84d0bee9,A Google user,,Noticed how they censor information in favour of Israel and dont really allow content that speaks out against Israeli aggression. So biased and shows free speech is dead. Or in this case censored.,1,0,2023-10-25 16:58:55,,,437.0.0.35.116,en,us
Google Play,6ea126a7-fab1-4ecb-afb9-eff2f4b3f26d,Nisar Ahmed,,Not happy with Facebook's bias towards Israel at the expense of Palestinians.,1,0,2023-10-25 16:58:29,,,437.0.0.35.116,en,us
Google Play,520433de-134f-4b26-b822-35f1fa4fa06f,Mahmoud El-Kishk,,Bad,1,0,2023-10-25 16:58:27,,,,en,us
Google Play,fc9005c1-f7a9-4b04-bb6a-341bec539afa,Sanj Nagpal,,Biased content,1,0,2023-10-25 16:58:24,,,437.0.0.35.116,en,us
Google Play,91d08077-2933-425a-9f52-539e16860698,Heba Hassan,,اعترض علي انحياز Facebook للكيان الصهيوني,1,0,2023-10-25 16:58:19,,,436.0.0.35.101,en,us
Google Play,cfc6d30e-6adb-4628-adce-0649a73a876c,Mervat Arafa,,Plastin حساب عنصري,1,0,2023-10-25 16:58:16,,,437.0.0.35.116,en,us
Google Play,951f13d0-6cf5-4c96-9ec5-d0b006e31046,Mustafa Mansour,,You are biased to Israel. Shame on you.,1,0,2023-10-25 16:58:09,,,436.0.0.35.101,en,us
Google Play,ad5e47df-28d0-444f-b862-5ed13b94c0e1,Nuha Qasem,,Absolute bias towards Isarel,1,0,2023-10-25 16:58:06,,,437.0.0.35.116,en,us
Google Play,21dab91f-5fa8-412f-834c-4c341bff0d52,Shrouk Kassem,,لايوجد حريه تعبير,1,0,2023-10-25 16:57:59,,,437.0.0.35.116,en,us
Google Play,3f16cf85-7ff5-436c-af09-9c60ad4857a1,Ahmed Tamer,,no free speeking,1,0,2023-10-25 16:57:56,,,436.0.0.35.101,en,us
Google Play,d0f62f41-d8ff-4e52-bb64-97d929fd5b29,zubzee,,Just don't bother,1,0,2023-10-25 16:57:36,,,,en,us
Google Play,3f4afb78-07fd-49a4-bd7e-4f89cb71d68f,abdulllh said,,There's no no transparency and alot of lie's,1,0,2023-10-25 16:57:33,,,,en,us
Google Play,01e26941-1427-41da-aaeb-9d8be1b5bdd1,Yzn alkhateeb,,Absolute bias towards Israel ..I think owners of this app are chicken.. They cannot confront Zionism and their brutality specialy against the owner of palastine land,1,1,2023-10-25 16:57:31,,,437.0.0.35.116,en,us
Google Play,fb8d3980-b17f-4bc5-9300-41a84904723f,Mostafa Mahmoud,,كسمك يا مارك,1,0,2023-10-25 16:57:28,,,437.0.0.35.116,en,us
Google Play,390a5601-a574-4418-8109-f51b3afd6e19,Mariam Elanany,,*Absolute bias towards Israel,1,0,2023-10-25 16:57:27,,,437.0.0.35.116,en,us
Google Play,a3468835-bdfc-406e-9b4e-21816fbc9afc,Laith Skeik,,Worthless propaganda app,1,0,2023-10-25 16:57:26,,,315.0.0.47.113,en,us
Google Play,c2ca378a-436a-4af0-adef-cd217421d734,Ropanzl Hakem,,Bad,1,0,2023-10-25 16:57:25,,,422.0.0.26.76,en,us
Google Play,1c57a4c0-d2ba-45e6-a265-43d57df63204,Nagwa Mohamed,,Absolute bias towards Israel,1,0,2023-10-25 16:57:20,,,437.0.0.35.116,en,us
Google Play,8549b353-8345-4224-8ee6-41b06f488e3a,Hazem Batrawi,,Absolute bias towards Israel,1,0,2023-10-25 16:57:18,,,437.0.0.35.116,en,us
Google Play,8ac2589e-a94f-4877-842a-b1dfaa3b0e34,Koy I,,"I am really disappointed in the censoring of the New and the bias towards one group. Facebook used to be impartial, and now it secretly censors information and posts to push a certain agenda.",1,0,2023-10-25 16:57:13,,,437.0.0.35.116,en,us
Google Play,6095fe65-acd9-4c74-9bb9-83b5a6e8bcd9,Rasha atia111 Wahba,,ليس هناك حرية تعبير,1,0,2023-10-25 16:57:12,,,437.0.0.35.116,en,us
Google Play,9f0a3231-6b1b-4aad-ad99-6f2cdc786363,Abdulmajid Samatar,,Facebook is bias towards israel and promotes the genocide of palestinians.,1,0,2023-10-25 16:57:10,,,437.0.0.35.116,en,us
Google Play,11e79a8f-abce-41b2-837f-ca323c3b1695,Abdulkader Petiwala,,Face book is biased towards Zionist movement I do not support biased approach towards anything,1,0,2023-10-25 16:57:00,,,436.0.0.35.101,en,us
Google Play,16302ea8-221e-409b-9781-46dfead3ef22,Amr Muhamed,,Kids killer,1,0,2023-10-25 16:56:58,,,437.0.0.35.116,en,us
Google Play,8ad786d2-ea82-443f-bdc3-4080e36277ea,monier abdelmonem,,غير منصف ولا يوجد حرية تعبير عن الرأي,1,1,2023-10-25 16:56:40,,,436.0.0.35.101,en,us
Google Play,4e8e3ad8-843f-4b09-bb4f-9ff8e41de7c2,Omar Mohamed,,bias towards Israel,1,0,2023-10-25 16:56:37,,,244.0.0.43.118,en,us
Google Play,647a4062-9b09-412a-9e7c-f5dbb1798db2,NAVEED ANWAR,,Stop islamophobia community guideline Facebook suppressing the voices of oppressed all over the world & only letting Zionist supporting comments & contents to be posted on platform,1,0,2023-10-25 16:56:23,,,437.0.0.35.116,en,us
Google Play,160b8958-686e-46d1-8fb9-092b38d17c50,Emad hazaea,,I would like to give it less than 1 star,1,0,2023-10-25 16:56:21,,,433.0.0.31.111,en,us
Google Play,59472845-0d3d-4a1c-90d6-8984414c82d7,Cellz Business,,not very good,1,0,2023-10-25 16:56:20,,,,en,us
Google Play,8af8a0f3-ca7b-4862-9ea0-284295c47dc7,Mariam Waleed,,There's no freedom of speech,1,0,2023-10-25 16:56:16,,,436.0.0.35.101,en,us
Google Play,faf75ea9-5ea8-47b4-8b3c-3f86ed68c724,Saffi Klaar,,Niet eerlijk,1,0,2023-10-25 16:56:10,,,,en,us
Google Play,3a197819-edd6-41c4-baf8-f00c2608f3b8,ahmed msk,,موقع زباله يدعم الصهاينة,1,0,2023-10-25 16:56:10,,,,en,us
Google Play,79ca5f38-7d79-4212-8269-5d8bf18043bf,Mayez Store,,ليس هناك حرية التعبير,1,0,2023-10-25 16:56:05,,,437.0.0.35.116,en,us
Google Play,674155e8-95ff-4622-ad6d-d97aa7c0da63,Bijoy Das,,I'm not sure if you Facebook,1,0,2023-10-25 16:55:52,,,,en,us
Google Play,8a559f6a-45c7-42ad-ac3a-273197885a7c,Ed Ismail,,Biased,1,0,2023-10-25 16:55:46,,,437.0.0.35.116,en,us
Google Play,2d7b54af-bfe9-4187-9ab0-59719d0579c3,Be Unique,,Worst experience,1,0,2023-10-25 16:55:44,,,437.0.0.35.116,en,us
Google Play,fed1a24d-6a39-4cff-85a0-98066d4d9e7a,Mai Tantawy,,absolute bias towards Israel,1,0,2023-10-25 16:55:43,,,437.0.0.35.116,en,us
Google Play,e5f86c13-2cdc-417d-844f-4786ad61da71,Muhammad Hamad,,"Too much political bias by Facebook. Simple events are being treated as against their guidelines, Facebook should remain neutral or support simple huminatirain issues",1,0,2023-10-25 16:55:40,,,437.0.0.35.116,en,us
Google Play,9e8e56dc-9431-4211-8e8d-6a1bf7c62081,akramyahia,,They conceal and falsify facts,1,0,2023-10-25 16:55:33,,,435.0.0.42.112,en,us
Google Play,c8541987-775d-4fd7-8032-62e57c16f505,Hediel Online,,Clealry biased to the Zionist narrative.,1,0,2023-10-25 16:55:28,,,437.0.0.35.116,en,us
Google Play,d78cf352-2463-4692-9479-d8c7551929e0,Machhour Omar,,Fr palistain,1,0,2023-10-25 16:55:28,,,417.0.0.33.65,en,us
Google Play,4215e57e-056e-430f-8462-04a6450e32e5,drasmaa mamdoh,,"Racist place ,help criminal to tell lies",1,0,2023-10-25 16:55:21,,,437.0.0.35.116,en,us
Google Play,40039aa5-b4e6-4c72-83c1-17f5f8da4e80,mohamed isma3el,,Bias towards Israel,1,0,2023-10-25 16:55:14,,,435.0.0.42.112,en,us
Google Play,d7e9357a-9ec8-4baa-9466-d52f09f39b14,Jamie Cuevas,,I find Facebook to be completely biased on certain world issues. It censors posts for no reason but allows violent comments to be sent to one demographic of people. Shame on you Facebook!!!!,1,0,2023-10-25 16:54:56,,,437.0.0.35.116,en,us
Google Play,43dbb9b0-1f18-4cd4-9aa8-b8a86720f5f9,Ali Khan,,Hehe 😋😊 g,1,0,2023-10-25 16:54:49,,,437.0.0.35.116,en,us
